"","species","chilefornia_northbay","chilefornia_california","fia_northbay","fia_california","CODE","SPECIES","COMMON.NAME","TR","SA","TS","hectares","rownum","notes"
"1","Abies amabilis",0,22,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","Abies bracteata",0,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","Abies concolor",37,2881,16,1867,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Abies grandis",86,189,28,81,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","Abies lasiocarpa",0,29,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","Abies magnifica",13,1152,1,502,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","Abies procera",1,58,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","Acacia caven",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","Acer circinatum",25,316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","Acer glabrum",0,982,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","Acer macrophyllum",407,2638,54,374,"ACEMAC","Acer macrophyllum","Big Leaf Maple",NA,NA,NA,12,1,""
"12","Acer negundo",135,775,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Acrisione cymosa",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Acrisione denticulata",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Adenostoma fasciculatum",NA,NA,NA,NA,"ADEFAS","Adenostoma fasciculatum","Chamise",8,3,0,NA,2,""
"16","Adenostoma sparsifolium",0,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Aesculus californica",472,2262,30,145,"AESCAL","Aesculus californica","Buckeye",19,5,2,65,3,""
"18","Aextoxicon punctatum",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Alnus incana",4,655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Alnus rhombifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Alnus rubra",210,578,15,162,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Alnus viridis",0,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Amelanchier alnifolia",33,505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Amelanchier utahensis",164,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Amomyrtus luma",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Amomyrtus meli",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Amorpha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Amorpha californica",NA,NA,NA,NA,"AMOCAL","Amorpha californica","California false indigo",53,339,14,NA,NA,NA
"29","Araucaria araucana",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Arbutus menzesii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,""
"31","Arbutus menziesii",704,2346,344,911,"ARBMEN","Arbutus menziesii","Madrone",129,128,11,255,NA,NA
"32","Arctostaphylos columbiana",301,566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Arctostaphylos glauca",0,1116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Arctostaphylos manzanita",NA,NA,NA,NA,"ARCMAN","Arctostaphylos manzanita","Manzanita",48,11,2,72,NA,NA
"35","Arctostaphylos pringlei",0,505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Arctostaphylos spp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Check calflora/jepson to determine the most common species in the Bay Area - I think we should include A. manzanita and A. glandulosa"
"37","Arctostaphylos viscida",316,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Aristotelia chilensis",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Artemesia californica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,""
"40","Artemisia copa",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Artemisia tridentata",0,1269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Austrocedrus chilensis",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Avena spp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"Check calflora/jepson to determine the most common species in the Bay Area"
"44","Azara celastrina",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Azara integrifolia",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Azara lanceolata",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Azara microphylla",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Azara petiolaris",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Azara serrata",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Baccharis pilularis",NA,NA,NA,NA,"BACPIL","Baccharis pilularis","Coyote bush",9,54,1,NA,8,""
"51","Beilschmiedia berteroana",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Beilschmiedia miersii",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Berberis ilicifolia",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Berberis valdiviana",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Betula neoalaskana",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Betula occidentalis",0,359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Betula papyrifera",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Blepharocalyx cruckshanksii",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Bromus spp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,"Check calflora/jepson to determine the most common species in the Bay Area"
"60","Buddleja globosa",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Bursera fagaroides",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Bursera microphylla",0,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Caesalpinia spinosa",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Caldcluvia paniculata",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Calocedrus decurrens",79,2821,11,1443,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Ceanothus arboreus",0,302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Ceanothus cuneatus",NA,NA,NA,NA,"CEACUN","Ceanothus cuneatus","buckbrush",NA,2,NA,NA,10,""
"68","Ceanothus impressus",0,122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Ceanothus spinosus",0,332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Ceanothus thyrsiflorus",212,686,NA,NA,"CEATHY","Ceanothus thyrsiflorus","California lilac",NA,4,NA,NA,NA,NA
"71","Ceanothus velutinus",121,1044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Cephalanthus occidentalis",53,506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Cercocarpus betuloides ",NA,NA,NA,NA,"CERBET","Cercocarpus betuloides ","Mountain mahogany ",NA,22,NA,NA,NA,NA
"74","Cercocarpus betuloides var. betuloides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Cercocarpus montanus",241,2671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Chamaecyparis lawsoniana",4,338,0,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Chamaecyparis nootkaensis",0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Chilopsis linearis",0,1054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Chrysolepis chrysophylla",244,771,13,107,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Citronella mucronata",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Condalia globosa",0,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Cordia decandra",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Cornus glabrata",158,552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Cornus nuttallii",130,1267,3,168,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Cornus sericea",114,1660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Cornus sessilis",0,267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Corylus cornuta",253,1096,NA,NA,"CORCOR","Corylus cornuta","California hazelnut",NA,2,NA,NA,NA,NA
"88","Corynabutilon vitifolium",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Crataegus douglasii",51,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Crinodendron hookerianum",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Crinodendron patagua",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Cryptocarya alba",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Dasyphyllum diacanthoides",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Dasyphyllum excelsum",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Dendromecon harfordii",0,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Dendromecon rigida",203,2141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Desfontainia fulgens",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Discaria chacaye",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Drimys winteri",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Embothrium coccineum",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Erythrina flabelliformis",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Escallonia angustifolia",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Escallonia myrtoidea",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Escallonia pulverulenta",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Escallonia revoluta",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Escallonia rubra",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Eucryphia cordifolia",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Eucryphia glutinosa",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Euonymus occidentalis",89,414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Festuca rubra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,""
"111","Fitzroya cupressoides",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Frangula californica",584,4510,NA,NA,"FRACAL","Frangula californica","Coffeeberry",26,70,3,NA,NA,NA
"113","Frangula purshiana",65,660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Fraxinus anomala",0,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Fraxinus dipetala",88,848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Fraxinus latifolia",266,830,9,40,"FRALAT","Fraxinus latifolia","Oregon ash",NA,NA,NA,15,NA,NA
"117","Fraxinus velutina",0,498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Garrya congdonii",104,228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Garrya elliptica",226,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Garrya flavescens",81,1171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Garrya fremontii",181,924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Garrya veatchii",3,773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Geoffroea decorticans",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Gevuina avellana",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Gomortega keule",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Haplorhus peruviana",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Hesperocyparis bakeri",0,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Hesperocyparis forbesii",0,122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Hesperocyparis goveniana",26,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Hesperocyparis macnabiana",233,477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Hesperocyparis macrocarpa",4,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Hesperocyparis sargentii",480,621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Heteromeles arbutifolia",398,4035,NA,NA,"HETARB","Heteromeles arbutifolia","Toyon",552,138,99,NA,12,""
"134","Jubaea chilensis",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Juglans californica",14,1141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Juglans hindsii",60,487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Juniperus californica",17,1017,1,131,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Juniperus communis",0,383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Juniperus grandis",0,438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Juniperus occidentalis",4,1565,0,487,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Juniperus osteosperma",0,557,0,57,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Juniperus scopulorum",0,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Kageneckia angustifolia",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Kageneckia oblonga",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Karwinskia humboldtiana",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Koeberlinia spinosa",0,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Larix lyallii",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Larix occidentalis",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Latua pubiflora",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Laurelia sempervirens",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Laureliopsis philippiana",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Legrandia concinna",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Lepidospartum squamatum",0,1289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Lithocarpus densiflorus",NA,NA,NA,NA,"NOTDEN","Notholithocarpus densiflorus","Tanoak",11,7,3,NA,13,"name!"
"155","Lithraea caustica",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Lomatia dentata",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Lomatia ferruginea",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Lomatia hirsuta",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Luma apiculata",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Luma chequen",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Lyonothamnus floribundus",0,492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Malosma laurina",0,2379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Malus fusca",2,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Maytenus boaria",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Maytenus magellanica",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Maytenus phyllanthoides",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","Mimulus aurantiacus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,""
"168","Monttea chilensis",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Morella californica",193,509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
