"","species","chilefornia_northbay","chilefornia_california","fia_northbay","fia_california","CODE","SPECIES","COMMON.NAME","TR","SA","TS","hectares","rownum","notes"
"170","Morella pavonis",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","Myrceugenia chrysocarpa",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","Myrceugenia colchaguensis",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","Myrceugenia correifolia",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","Myrceugenia exsucca",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Myrceugenia obtusa",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","Myrceugenia ovata",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","Myrceugenia parvifolia",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","Myrceugenia planipes",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","Nassella pulchra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,""
"180","Nothofagus alessandri",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","Nothofagus alpina",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","Nothofagus antarctica",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","Nothofagus betuloides",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","Nothofagus dombeyi",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","Nothofagus glauca",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","Nothofagus macrocarpa",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","Nothofagus nitida",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","Nothofagus obliqua",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","Nothofagus pumilio",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","Notholithocarpus densiflorus",399,1506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","Oemleria cerasiformis",187,846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","Olneya tesota",0,367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","Otholobium glandulosum",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","Ovidia andina",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","Parkinsonia florida",0,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","Parkinsonia microphylla",0,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","Persea lingue",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","Peucephyllum schottii",0,831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","Peumus boldus",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","Picea breweriana",0,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","Picea engelmannii",0,40,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","Picea glauca",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","Picea sitchensis",32,204,0,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","Pilgerodendron uviferum",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","Pinus attenuata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,""
"206","Pinus balfouriana",0,382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","Pinus contorta",221,1912,2,434,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","Pinus flexilis",0,460,0,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","Pinus jeffreyi",9,430,3,901,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","Pinus lambertiana",36,439,38,1241,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","Pinus longaeva",0,247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","Pinus monophylla",0,632,0,291,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","Pinus monticola",3,851,1,296,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","Pinus muricata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,""
"215","Pinus ponderosa",142,2445,84,1923,NA,NA,NA,NA,NA,NA,NA,18,""
"216","Pinus quadrifolia",0,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","Pinus radiata",0,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","Pinus sabiniana",183,1441,53,502,NA,NA,NA,NA,NA,NA,NA,19,""
"219","Pinus virginiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","Pitavia punctata",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","Platanus racemosa",9,2189,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,""
"222","Podocarpus nubigenus",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","Podocarpus salignus",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","Polylepis rugulosa",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","Polylepis tarapacana",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","Populus angustifolia",0,27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","Populus balsamifera",10,694,0,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","Populus fremontii",60,1645,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,""
"229","Populus tremuloides",1,671,0,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","Porlieria chilensis",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","Pouteria splendens",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","Prosopis alba",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","Prosopis chilensis",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","Prosopis glandulosa",0,1043,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","Prosopis pubescens",0,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","Prosopis tamarugo",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","Prumnopitys andina",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","Prunus cerasifera",NA,NA,NA,NA,"PRUCER","Prunus cerasifera","Cherry plum",2,3,NA,NA,NA,NA
"239","Prunus emarginata",91,1985,2,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","Prunus fremontii",0,554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","Prunus ilicifolia",14,2086,NA,NA,"PRUILI","Prunus ilicifolia","Holly leaf cherry ",NA,NA,NA,NA,NA,NA
"242","Prunus subcordata",94,573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","Prunus virginiana",145,1538,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","Pseudotsuga menzesii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,"check spelling"
"245","Pseudotsuga menziesii",625,2910,511,2517,"PSEMEN","Pseudotsuga menziesii","Douglas-fir",519,368,NA,140,NA,NA
"246","Psorothamnus spinosus",0,677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","Ptelea crenulata",55,367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","Quercus agrifolia",140,1432,119,441,"QUEAGR","Quercus agrifolia","Coast live oak",372,357,38,944,23,""
"249","Quercus berberidifolia",186,1582,NA,NA,"QUEBER","Quercus berberidifolia","Scrub oak",12,38,2,NA,NA,NA
"250","Quercus cedrosensis",0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","Quercus chrysolepis",368,4327,177,1312,NA,NA,NA,NA,NA,NA,NA,24,""
"252","Quercus chrysolepis var. chrysolepis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","Quercus cornelius-mulleri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","Quercus douglasii",236,2010,56,824,"QUEDOU","Quercus douglasii","Blue oak",60,3,NA,276,25,""
"255","Quercus dumosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","Quercus dumosa var. dumosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","Quercus durata",479,1292,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,""
"258","Quercus engelmannii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","Quercus gambelii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","Quercus gambelii var. gambelii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","Quercus gambellii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","Quercus garryana",369,1517,107,361,"QUEGAR","Quercus garryana","Oregon oak",335,12,8,1480,27,""
"263","Quercus john-tuckeri",0,451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","Quercus kelloggii",187,1208,239,1604,"QUEKEL","Quercus kelloggii","Black oak",79,3,NA,389,28,""
"265","Quercus lobata",284,2044,66,168,"QUELOB","Quercus lobata","Valley oak",2,NA,NA,14,29,""
"266","Quercus oblongifolia",0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","Quercus pacifica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","Quercus palmeri",1,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","Quercus parvula",134,508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","Quercus parvula var. shrevei",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","Quercus sadleriana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272","Quercus tomentella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273","Quercus turbinella",0,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","Quercus vaccinifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","Quercus vacciniifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276","Quercus wislizeni",452,2903,82,566,"QUEWIS","Quercus wislizeni","Interior live oak",1,NA,NA,NA,30,"check spelling"
"277","Quillaja saponaria",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278","Raukaua laetevirens",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279","Rhamnus crocea",NA,NA,NA,NA,"RHACRO","Rhamnus crocea","Redberry buckthorn",NA,8,NA,NA,NA,NA
"280","Rhaphithamnus spinosus",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","Rhododendron macrophyllum",202,391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","Rhus integrifolia",5,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283","Rhus kearneyi",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","Rhus ovata",0,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","Robinia neomexicana",0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","Salix alaxensis",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","Salix amygdaloides",0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","Salix barclayi",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","Salix bebbiana",0,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290","Salix bonplandiana",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","Salix breweri",115,271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","Salix exigua",193,2803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","Salix exigua var. hindsiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","Salix geyeriana",0,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","Salix glauca",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","Salix gooddingii",22,1303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","Salix hookeriana",63,324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","Salix humboldtiana",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","Salix laevigata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","Salix lasiandra",90,1069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","Salix lasiolepis",360,4544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","Salix ligulifolia",0,146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","Salix lutea",1,345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304","Salix maccalliana",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","Salix melanopsis",76,616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","Salix myrtillifolia",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","Salix planifolia",0,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308","Salix prolixa",1,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","Salix pulchra",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","Salix scouleriana",108,1289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311","Salix sessilifolia",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","Salix sitchensis",155,552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","Salix spp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,"Check calflora/jepson to determine the most common species in the Bay Area"
"314","Salix taxifolia",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","Salix tracyi",6,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","Sambucus nigra",NA,NA,NA,NA,"SAMNIG","Sambucus nigra","Elderberry",NA,2,NA,NA,NA,NA
"317","Sambucus racemosa",122,909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","Saxegothaea conspicua",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319","Schinus latifolius",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","Schinus molle",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","Schinus patagonicus",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322","Schinus polygamus",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323","Senegalia greggii",0,829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324","Sequoia sempervirens",167,497,258,494,NA,NA,NA,NA,NA,NA,NA,32,""
"325","Sequoiadendron giganteum",0,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326","Shepherdia argentea",0,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327","Sophora cassioides",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","Sophora macrocarpa",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329","Sorbus scopulina",0,249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","Sorbus sitchensis",0,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331","Staphylea bolanderi",0,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332","Styrax redivivus",47,681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333","Taxus brevifolia",57,529,1,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334","Tepualia stipularis",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335","Thuja plicata",1,121,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336","Torreya californica",306,684,NA,NA,"TORCAL","Torreya californica","California nutmeg",NA,5,NA,NA,NA,NA
"337","Tsuga heterophylla",72,184,12,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338","Tsuga mertensiana",0,532,0,89,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339","Umbellularia californica",926,4001,190,481,"UMBCAL","Umbellularia californica","California Bay",421,951,28,678,33,""
"340","Vauquelinia californica",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341","Washingtonia filifera",0,514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342","Weinmannia trichosperma",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343","Yucca brevifolia",0,1050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344","Ziziphus obtusifolia",0,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
